country,country_code,year,population,gdp,christian,islam,buddhist,judaism,nonrelig,other
Italy,IT,1997,57176889,21883.98727,0.838199114760764,0.0131081844288374,0.0004514557099312,0.0006155944509203,0.1454097514677677,0.0017178284184528
Italy,IT,1998,57201660,22365.18376,0.8435051265928781,0.0145786754148678,0.0007275410637391,0.000575617323488,0.1379499848547476,0.0017288415518986
Italy,IT,1999,57228729,22049.99906,0.8492335202405678,0.0158656686141592,0.0009571343534982,0.0005419549447354,0.130743519495168,0.0017445947311256
Italy,IT,2000,57252868,20190.00356,0.8544073964187232,0.0165810848546197,0.0010530559530873,0.0005270690076442,0.1256588362595553,0.0017725575063702
Italy,IT,2001,57291525,20570.43859,0.8585556506717424,0.0168383823252949,0.0010512193579943,0.0005250346137028,0.1220268165842139,0.0028252086598281
Italy,IT,2002,57319996,22451.39644,0.8615365802114103,0.0170111901907153,0.0010463850263991,0.0005220034984805,0.1182643335941354,0.0052683246044898
Italy,IT,2003,57521259,27577.57003,0.8628933263227881,0.017103051009727,0.0010395488114736,0.0005184709774338,0.1148546837996879,0.0081410405411433
Italy,IT,2004,57958139,31348.19018,0.8621989483585619,0.0171185778283958,0.0010317044080811,0.0005149512795478,0.112257251043588,0.010504144647357
Italy,IT,2005,58395336,32062.72383,0.8590441414848056,0.017062808196973,0.0010237684918183,0.0005118842459091,0.1109082532803248,0.0114491443001689
Italy,IT,2006,58644050,33537.1287,0.8524958475592954,0.0166976291795871,0.0009679723549145,0.0005175596799763,0.1146708620789656,0.0112990744573573
Italy,IT,2007,58864816,37826.17546,0.8422212730513531,0.0158563077731881,0.0008306547726534,0.0005374636469403,0.1259198616433422,0.0108869029022547
Italy,IT,2008,59352624,40828.57956,0.8287114788047124,0.0146496424109104,0.0006336928483422,0.0005677690803548,0.1428633255300913,0.010091549390915
Italy,IT,2009,59770744,37099.6134,0.8124521767333652,0.0131865136743927,0.0003984783133343,0.0006047686364118,0.1637402383593942,0.0087957931425866
Italy,IT,2010,60037277,35856.86255,0.7939206580654496,0.0115734571292032,0.0001459908949298,0.0006448068971984,0.1868286650857104,0.0068864053939981
Jamaica,JM,1960,1638512,423.6740982,0.822840185773407,0.0,0.0,0.0003719435538462,0.1694159494355136,0.007371921237233
Jamaica,JM,1961,1661499,447.0572737,0.8118814484845928,0.0,0.0,0.0003669341004702,0.1510692153909285,0.0425515129610297
Jamaica,JM,1962,1685022,458.3139978,0.8016950656459171,0.0,0.0,0.0003621677186632,0.1345543616763778,0.0732508355511076
Jamaica,JM,1963,1708842,480.3364997,0.7922390814025015,0.0,0.0,0.0003576350310665,0.1209938915936693,0.0973059353109755
Jamaica,JM,1964,1733355,514.4165113,0.7834785215126423,0.0,0.0,0.000353327550539,0.1114577646968066,0.1126502451798761
Jamaica,JM,1965,1757781,549.4935604,0.775376579351595,0.0,0.0,0.0003492370044545,0.1069730406494411,0.1173011429945094
Jamaica,JM,1966,1780603,612.2103637,0.7720120220212167,0.0001792959187191,1.7239992184536877e-05,0.0004160584780534,0.1053133655912742,0.1143586148240946
Jamaica,JM,1967,1802346,633.2596806,0.77547384098529,0.0005984643947688,5.780621994926654e-05,0.0005791956547857,0.1037020916783979,0.1093637008675466
Jamaica,JM,1968,1823384,591.0458172,0.7828464467679704,0.0010878354369108,0.0001057617785885,0.0007705501011451,0.1022867487206462,0.1039604708357698
Jamaica,JM,1969,1844147,642.1334211,0.7914271187549589,0.0014903765917726,0.0001463762724062,0.0009287130919714,0.1011970141458251,0.0996661622969098
Jamaica,JM,1970,1866107,747.9093992,0.7987132596685083,0.0016574585635359,0.0001657458563535,0.0009944751381215,0.1005524861878453,0.0979165745856353
Jamaica,JM,1971,1890285,808.8665061,0.8038154696132597,0.0015977900552486,0.0001690607734806,0.000942541436464,0.0980679558011049,0.0989132596685083
Jamaica,JM,1972,1917172,970.8029064,0.8077790055248619,0.0014453038674033,0.000171270718232,0.0008193370165745,0.0922309392265193,0.1015276243093922
Jamaica,JM,1973,1945911,971.8025132,0.8110917127071823,0.0012397790055248,0.0001729281767955,0.0006718232044198,0.0843154696132596,0.1051955801104972
Jamaica,JM,1974,1976528,1192.985694,0.8142419889502762,0.0010209944751381,0.0001745856353591,0.0005486187845303,0.075596132596685,0.1093513812154696
Jamaica,JM,1975,2005283,1416.775468,0.817717679558011,0.0008287292817679,0.0001767955801104,0.0004972375690607,0.0673480662983425,0.1134314917127071
Jamaica,JM,1976,2032679,1449.977882,0.8209911602209945,0.0006364640883977,0.0001790055248618,0.0005646408839779,0.057888950276243,0.1185408839779005
Jamaica,JM,1977,2058476,1569.421271,0.8237375690607734,0.000417679558011,0.0001817679558011,0.0007265193370165,0.0463066298342541,0.1251519337016574
Jamaica,JM,1978,2082838,1262.403272,0.8267480662983425,0.0002121546961325,0.0001845303867403,0.0009193370165745,0.0350287292817679,0.131749723756906
Jamaica,JM,1979,2106834,1144.17563,0.8308127071823205,5.9668508287292815e-05,0.0001867403314917,0.0010812154696132,0.0264817679558011,0.1368193370165746
Jamaica,JM,1980,2132138,1248.744847,0.8367226519337017,0.0,0.0001878453038674,0.0011491712707182,0.0230939226519337,0.138846408839779
Jamaica,JM,1981,2159178,1370.412779,0.8471818256245852,0.0,0.0001637408757551,0.0010034514853021,0.029790605582702,0.1246331988934563
Jamaica,JM,1982,2188458,1494.402083,0.8597584749032396,0.0,0.000111685558448,0.0006838202146799,0.0461088751436682,0.0933569429835071
Jamaica,JM,1983,2219319,1619.478456,0.8689329637641456,0.0,5.640227429136941e-05,0.0003469450821956,0.0667480628899577,0.0602911874053247
Jamaica,JM,1984,2250345,1048.134054,0.871257680450348,0.0,1.5647017589036e-05,9.656445140662216e-05,0.0884262140297418,0.0356340707996251
Jamaica,JM,1985,2278779,916.8722928,0.8641280830809174,0.0,0.0,0.0,0.11,0.0258719169190826
Jamaica,JM,1986,2302533,1191.349768,0.8389133665235553,0.0001309803516673,1.2799382899085826e-05,2.645205799144404e-05,0.1392321138223522,0.0269179555289707
Jamaica,JM,1987,2321717,1410.845987,0.797959544109347,0.0004387941212547,4.383726091305427e-05,8.893905819860049e-05,0.1773685082390867,0.0299134509155454
Jamaica,JM,1988,2337909,1632.014817,0.7539724592858154,0.0008025296804453,8.016945819225387e-05,0.0001620091134301,0.2152591707388158,0.0335571814923795
Jamaica,JM,1989,2353645,1864.984976,0.7189702431220548,0.001107194063979,0.0001103874141748,0.0002228497797439,0.2442333988326323,0.0366195721865215
Jamaica,JM,1990,2370187,1929.598919,0.7046782608695652,0.0012422360248447,0.0001242236024844,0.0002484472049689,0.2558,0.0379068322981366
Jamaica,JM,1991,2389567,1710.300582,0.7062517598343685,0.0012525879917184,0.0001250517598343,0.0002467908902691,0.255727950310559,0.035735403726708
Jamaica,JM,1992,2412170,1458.101469,0.7102728778467909,0.0012592132505175,0.0001258799171842,0.0002434782608695,0.2555449275362318,0.0305581780538302
Jamaica,JM,1993,2437232,2220.515183,0.7156931677018633,0.0012641821946169,0.0001262939958592,0.0002389233954451,0.2552977225672878,0.0243788819875776
Jamaica,JM,1994,2462599,2202.85831,0.7214629399585921,0.0012687370600414,0.0001267080745341,0.0002339544513457,0.2550347826086956,0.0192016563146997
Jamaica,JM,1995,2487842,2630.849354,0.7265337474120083,0.0012745341614906,0.000127536231884,0.0002298136645962,0.2548037267080745,0.0170306418219461
Jamaica,JM,1996,2512459,2928.896926,0.7264146050516052,0.0012743855905517,0.0001271915851035,0.0002239230495026,0.2531194868210583,0.0218374368055401
Jamaica,JM,1997,2536466,3296.916348,0.719918423944771,0.0012641286457798,0.0001261694508464,0.0002162325315149,0.2493246283173741,0.03310548455763
Jamaica,JM,1998,2559230,3419.493529,0.7109537626256489,0.0012493680452609,0.0001246977672725,0.000207962410595,0.2446865006499821,0.0461935508545781
Jamaica,JM,1999,2580242,3431.568135,0.7031343385295539,0.0012337139961132,0.0001229797443744,0.0002013107917467,0.2403466775494601,0.0568926230169516
Jamaica,JM,2000,2599348,3453.092528,0.6997142857142857,0.0012218350754936,0.0001223383662408,0.0001978319783197,0.2372996515679442,0.0614440572977158
Jamaica,JM,2001,2616304,3503.550267,0.7009115614900958,0.0011912516877027,0.0001215877045588,0.0001966180918656,0.2350640470929187,0.0616161083700437
Jamaica,JM,2002,2632502,3680.645517,0.7040698983961889,0.0011281225436041,0.0001214311872062,0.0001965116688858,0.2325514492831346,0.0616368617584461
Jamaica,JM,2003,2648641,3549.707584,0.7080007112218134,0.0010458470979936,0.0001209534950981,0.0001968832917054,0.2297784452477486,0.0616042477951742
Jamaica,JM,2004,2664605,3807.562931,0.7115232695573969,0.0009586140051835,0.0001207762494644,0.000196736154788,0.2267718407515777,0.061614877203217
Jamaica,JM,2005,2679845,4184.439749,0.7134641509433962,0.0008807547169811,0.0001203773584905,0.0001966037735849,0.2235743396226415,0.0617637735849056
Jamaica,JM,2006,2694286,4417.001271,0.7126409940357408,0.0008104039577902,0.0001191880417404,0.0001954086076183,0.2198354308311441,0.0649197460958443
Jamaica,JM,2007,2707649,4716.486125,0.7090603878443021,0.0007389089944204,0.0001179306125758,0.0001934799112572,0.2153276628363786,0.0729209201536046
Jamaica,JM,2008,2719952,5029.800953,0.7033664381153687,0.00066724221291,0.0001159790918692,0.0001910030669221,0.2102802417294222,0.0843030272717585
Jamaica,JM,2009,2731317,4428.381533,0.6961925815005238,0.0005964819303677,0.0001141745376553,0.0001881567925847,0.2049073710156732,0.0976487514605271
Jamaica,JM,2010,2742673,4809.97738,0.6881333598268163,0.0005274294698166,0.0001122487040852,0.0001851057822026,0.1993983190582264,0.1116435371588528
Japan,JP,1960,96009537,508.7027793,0.032183316168898,0.0,0.7,5.353158256093374e-06,0.0673350068657741,0.765858811791967
Japan,JP,1961,96789970,608.8645811,0.0318076922868505,0.0,0.7002189098457771,5.822607277899966e-06,0.0718817656266055,0.7658730144816212
Japan,JP,1962,97645217,684.5655098,0.031339003909393,0.0,0.7002438875077814,6.292269080406339e-06,0.0761590154463421,0.7658914044005773
Japan,JP,1963,98507594,775.5921231,0.0308409744860523,0.0,0.7001609860223525,6.751248559030386e-06,0.0802403186105897,0.7659119375056092
Japan,JP,1964,99408868,902.8677215,0.0303749888773528,0.0,0.7000531256925707,7.199358031800307e-06,0.0841962962108406,0.7659326357306676
Japan,JP,1965,100371488,993.7327222,0.03,0.0,0.7,7.636393335511271e-06,0.0880946688173799,0.7659515885331591
Japan,JP,1966,101460551,1143.607897,0.0297920314158651,0.0,0.6999134626337158,8.104414937637234e-06,0.0925032666249036,0.7659654043747349
Japan,JP,1967,102315119,1326.361039,0.0297424559690692,0.0,0.6997430212225526,8.612338508275152e-06,0.0973600461733374,0.7659754253072337
Japan,JP,1968,103615936,1553.271394,0.0297834738481798,0.0,0.6996185616943825,9.08648354690232e-06,0.1018073867013988,0.7659867126312079
Japan,JP,1969,104859006,1802.980281,0.0298498520138897,0.0,0.6996647075975764,9.445849037302068e-06,0.1050178532909294,0.7660040897883451
Japan,JP,1970,106091333,2100.74807,0.0298789977079968,0.0,0.7,9.641886599034845e-06,0.1062000038683597,0.7660321267274643
Japan,JP,1971,107333403,2321.390925,0.0298318703921662,2.7458511143083328e-05,0.7006330864838606,9.67721833688527e-06,0.1057519555227036,0.7660795515781055
Japan,JP,1972,108570656,3031.438606,0.0297561676193582,9.605287500653444e-05,0.701609708296705,9.642808154952874e-06,0.1047924859711915,0.7661460403857877
Japan,JP,1973,109907254,4061.01339,0.0297182548625248,0.0001859673433596,0.7030919469221897,9.593553427283125e-06,0.1036297393883537,0.766222915622945
Japan,JP,1974,111322219,4448.319656,0.0297799752286396,0.0002789788509511,0.7052372394555938,9.535409944618884e-06,0.1025475854643809,0.7663024224827022
Japan,JP,1975,112697169,4775.899536,0.0299999910372581,0.0003585096752798,0.7082074516236007,9.527394620562322e-06,0.1018066557321215,0.7663777526821005
Japan,JP,1976,113945223,5310.431409,0.0306955118656664,0.000425576008039,0.7120962169192122,9.522263179873964e-06,0.1013859122088296,0.7664391965859086
Japan,JP,1977,115060368,6472.787787,0.0318652052888736,0.0004916723392631,0.7166102043907376,9.517371710021731e-06,0.1010755060245621,0.7664902666304855
Japan,JP,1978,116088186,9012.136035,0.0331027604054955,0.0005569023067963,0.7213532781745383,9.52825040534439e-06,0.1008415811942722,0.7665440556321736
Japan,JP,1979,117065703,9301.14831,0.0340163306643041,0.0006213111966827,0.7259414864475158,9.569918293349269e-06,0.1006521032070038,0.7666131818401748
Japan,JP,1980,117977409,9668.746264,0.0342256885289409,0.000684890460332,0.73,9.67407775218951e-06,0.1004764269264684,0.7667098204730881
Japan,JP,1981,118740103,10583.12789,0.0336347339797231,0.00074761977404,0.7338848093958679,1.0101362628791524e-05,0.1003113054756385,0.7668358960663068
Japan,JP,1982,119248004,9779.974906,0.0326090138328091,0.0008096143389446,0.7378765460418608,1.0988827954633766e-05,0.1001712713833589,0.7669781334552253
Japan,JP,1983,119723546,10652.01472,0.0314607899459908,0.0008710501393881,0.7415053347800806,1.213607357666722e-05,0.1000532747666021,0.76712587592467
Japan,JP,1984,120174347,11207.45235,0.0304928131886798,0.0009321280529222,0.7443154940530439,1.3332760185548413e-05,0.0999543215641208,0.7672688477436654
Japan,JP,1985,120594441,11809.46035,0.03,0.0009930733136373,0.7458621945265109,1.4399563047742e-05,0.0998715211400481,0.7673970803644579
Japan,JP,1986,121069886,17451.83494,0.0298991045364888,0.0010582195912776,0.7465565231652624,1.548818882330301e-05,0.0997454263794222,0.767506147085936
Japan,JP,1987,121663583,21141.7184,0.0298870135333366,0.0011274263014364,0.7470355359967248,1.673661086498649e-05,0.0995744581450515,0.7676036013219628
Japan,JP,1988,122223591,25499.88117,0.0299249941294799,0.0011942872307269,0.7472000157744211,1.789802639858508e-05,0.0994413204104522,0.7676975570769122
Japan,JP,1989,122730314,25265.94876,0.0299750962861444,0.0012524856402392,0.7469517923175678,1.874574481347675e-05,0.099427381715976,0.7677959468610649
Japan,JP,1990,123164512,25801.39504,0.03,0.0012957773854451,0.7461936539302548,1.9031730348726088e-05,0.0996128865060982,0.7679065339574661
Japan,JP,1991,123635017,29428.4289,0.0300118484832089,0.0013260601955558,0.7451698821215721,1.872872920488717e-05,0.1015009329465096,0.7680336823404988
Japan,JP,1992,124144724,31992.79021,0.0300354377947311,0.0013506897486023,0.7441284433805633,1.807652796214929e-05,0.105518306444833,0.7681698395945358
Japan,JP,1993,124622691,36345.24413,0.0300529831215248,0.0013716194044768,0.7429791827697404,1.72159739199475e-05,0.1101478973184493,0.7683049544006317
Japan,JP,1994,125057225,39933.51506,0.0300469583136179,0.0013908105037549,0.7416326963657013,1.627758432242166e-05,0.1138947689253867,0.7684291561373457
Japan,JP,1995,125516496,44197.6191,0.0299999920300943,0.0014101632236674,0.74,1.542176740627391e-05,0.11528212668962,0.7685327084927315
Japan,JP,1996,125828834,39150.03963,0.0292786676491054,0.0014309023443481,0.73076318141982,1.4535565156450071e-05,0.1147921369653544,0.7683881578591638
Japan,JP,1997,126121770,35638.23196,0.027665650816073,0.0014518665806315,0.7113182269928854,1.3529615224726036e-05,0.1140192174813357,0.7680064815823768
Japan,JP,1998,126410088,32423.75561,0.025763443596012,0.0014713866516315,0.6885971518368837,1.2529786855574034e-05,0.1131637916944003,0.7677333689236305
Japan,JP,1999,126688274,36610.16832,0.0241699101299979,0.0014877915307332,0.6694792612634805,1.1661233283019262e-05,0.1124247958171417,0.7679118974297844
Japan,JP,2000,126914854,39169.35957,0.0234791183294663,0.0014994396830658,0.6607999984216424,1.1048502927853277e-05,0.112,0.7688828464100257
Japan,JP,2001,127140724,34406.18246,0.0234520518582321,0.0015077915598452,0.6637796987564069,1.06560212095934e-05,0.1127081771487209,0.7769087533015945
Japan,JP,2002,127379572,32820.79364,0.0234487415273225,0.0015151189858889,0.6725799195972646,1.0341733629129967e-05,0.1146826433144244,0.7940343238052752
Japan,JP,2003,127589624,35387.03742,0.023458900836947,0.0015209240757396,0.6834435886238583,1.0085484994308014e-05,0.1170982920936989,0.8143200805590269
Japan,JP,2004,127752879,38298.98017,0.0234723882555262,0.0015247599310277,0.6926591545850626,9.827763780370953e-06,0.1191400382493434,0.831903085688382
Japan,JP,2005,127878669,37812.89502,0.0234791153060505,0.0015261440210373,0.6965477839606177,9.548183105977006e-06,0.12,0.8409762312851697
Japan,JP,2006,127947992,35991.546,0.0232635518504833,0.0015261747301482,0.6965014181802582,9.227487214588596e-06,0.1187318624405651,0.8436658688842628
Japan,JP,2007,128046503,35779.02454,0.0226781583822154,0.0015263896687935,0.6961768173549597,8.900025914965521e-06,0.1151974032401432,0.8459858108225364
Japan,JP,2008,128128861,39876.30397,0.0218144750813602,0.0015269733977742,0.6952953088244967,8.551051027535638e-06,0.1097992695585715,0.8479690079214681
Japan,JP,2009,128183119,41308.99684,0.0207634215828388,0.0015281114197913,0.693576742727224,8.204782853956683e-06,0.1029357481025401,0.8496489998596959
Japan,JP,2010,128201820,44968.15623,0.0196152575566977,0.0015299991595247,0.6907378264632695,7.846109299566525e-06,0.0949999930954238,0.8510596296146813
Sri Lanka,LK,1960,9543877,145.9287013,0.0893922540196177,0.0732126605319041,0.65,0.0,0.003315704317929,0.184079381130549
Sri Lanka,LK,1961,9778901,145.9009451,0.0897807274933017,0.0735485988083882,0.6529521535953374,0.0,0.0034622805587796,0.1795606656829312
Sri Lanka,LK,1962,10019844,141.3831978,0.0900962558484167,0.0736223470145456,0.6574382368013442,0.0,0.0036000994684522,0.1751131896496201
Sri Lanka,LK,1963,10267663,119.3523324,0.0902753244527561,0.0735463516822836,0.6623986014669339,0.0,0.0037299100867863,0.1707899126123539
Sri Lanka,LK,1964,10522416,122.941809,0.0902604510532273,0.0734231399085375,0.6668727070403069,0.0,0.0038524566255815,0.166636887274483
Sri Lanka,LK,1965,10784377,155.5669848,0.09,0.0733459333572196,0.6699910426370477,0.0,0.0039685596560372,0.1626944643496954
Sri Lanka,LK,1966,11049552,156.6060322,0.0894319272550418,0.0732515062438851,0.6712391820765394,0.0,0.004055357758226,0.1607529894688187
Sri Lanka,LK,1967,11318305,162.2948231,0.0886493170487509,0.0730840303803897,0.6713266449922298,0.0,0.0041145763872872,0.161357573002331
Sri Lanka,LK,1968,11596352,153.4876475,0.0878220550267562,0.0729332639697288,0.6712154316468002,0.0,0.0041808957036445,0.1627952355068781
