ISO2_code,Time,GDP
STP,2008,1081.868458
STP,2009,1128.280462
STP,2010,1045.209582
STP,2011,1219.801891
STP,2012,1210.792647
STP,2013,1382.575784
STP,2014,1489.676334
STP,2015,1298.109466
STP,2016,1434.870181
STP,2017,1555.794778
STP,2018,1825.599718
STP,2019,1935.293182
STP,2020,2167.220018
STP,2021,2362.588272
STP,2022,2389.737298
STP,2023,2940.933529
STP,2024,3244.828997
SUR,1960,377.5793997
SUR,1961,394.8077466
SUR,1962,409.1056384
SUR,1963,424.0255324
SUR,1964,434.893752
SUR,1965,481.71875
SUR,1966,574.8410769
SUR,1967,644.0429673
SUR,1968,680.5953482
SUR,1969,707.6744452
SUR,1970,724.4849015
SUR,1971,767.9903657
SUR,1972,784.951675
SUR,1973,857.6907917
SUR,1974,1041.084547
SUR,1975,1190.019685
SUR,1976,1301.865363
SUR,1977,1665.943849
SUR,1978,1927.906014
SUR,1979,2072.287753
SUR,1980,2117.870834
SUR,1981,2367.768518
SUR,1982,2429.923915
SUR,1983,2332.697903
SUR,1984,2260.63795
SUR,1985,2255.977177
SUR,1986,2271.047333
SUR,1987,2469.067373
SUR,1988,2886.429802
SUR,1989,1328.570134
SUR,1990,941.5917361
SUR,1991,1079.725213
SUR,1992,968.8952535
SUR,1993,1022.445835
SUR,1994,1433.542557
SUR,1995,1609.825044
SUR,1996,1962.884958
SUR,1997,2067.598149
SUR,1998,2428.58642
SUR,1999,1898.180182
SUR,2000,1988.221729
SUR,2001,1714.648466
SUR,2002,2202.340682
SUR,2003,2516.10404
SUR,2004,2887.772173
SUR,2005,3453.428659
SUR,2006,5002.657987
SUR,2007,5530.176156
SUR,2008,6576.085463
SUR,2009,7129.576863
SUR,2010,7943.604828
SUR,2011,7949.888672
SUR,2012,8851.240507
SUR,2013,9043.192815
SUR,2014,9108.189054
SUR,2015,8813.617054
SUR,2016,5644.206106
SUR,2017,6049.521286
SUR,2018,6665.741805
SUR,2019,6629.667752
SUR,2020,4755.392217
SUR,2021,5029.848385
SUR,2022,6084.438767
SUR,2023,5494.074094
SUR,2024,7430.702192
SVK,1960,
SVK,1961,
SVK,1962,
SVK,1963,
SVK,1964,
SVK,1965,
SVK,1966,
SVK,1967,
SVK,1968,
SVK,1969,
SVK,1970,
SVK,1971,
SVK,1972,
SVK,1973,
SVK,1974,
SVK,1975,
SVK,1976,
SVK,1977,
SVK,1978,
SVK,1979,
SVK,1980,
SVK,1981,
SVK,1982,
SVK,1983,
SVK,1984,
SVK,1985,
SVK,1986,
SVK,1987,
SVK,1988,
SVK,1989,
SVK,1990,2437.17517
SVK,1991,2726.593055
SVK,1992,2959.336449
SVK,1993,3143.101431
SVK,1994,3820.964275
SVK,1995,4882.511582
SVK,1996,5247.70081
SVK,1997,5172.417575
SVK,1998,5560.916178
SVK,1999,5651.623275
SVK,2000,5421.644844
SVK,2001,5712.478028
SVK,2002,6554.628084
SVK,2003,8675.396337
SVK,2004,10650.12901
SVK,2005,11641.54103
SVK,2006,13167.89547
SVK,2007,16110.48173
SVK,2008,18744.31923
SVK,2009,16586.75278
SVK,2010,16899.44868
SVK,2011,18469.43543
SVK,2012,17516.96911
SVK,2013,18312.78051
SVK,2014,18770.92899
SVK,2015,16442.07609
SVK,2016,16636.07691
SVK,2017,17645.52987
SVK,2018,19573.3717
SVK,2019,19406.05897
SVK,2020,19735.48583
SVK,2021,22132.4483
SVK,2022,21334.6011
SVK,2023,24673.5483
SVK,2024,26147.90284
SVN,1960,
SVN,1961,
SVN,1962,
SVN,1963,
SVN,1964,
SVN,1965,
SVN,1966,
SVN,1967,
SVN,1968,
SVN,1969,
SVN,1970,
SVN,1971,
SVN,1972,
SVN,1973,
SVN,1974,
SVN,1975,
SVN,1976,
SVN,1977,
SVN,1978,
SVN,1979,
SVN,1980,
SVN,1981,
SVN,1982,
SVN,1983,
SVN,1984,
SVN,1985,
SVN,1986,
SVN,1987,
SVN,1988,
SVN,1989,
SVN,1990,9925.14071
SVN,1991,7229.311498
SVN,1992,7151.152438
SVN,1993,7254.588874
SVN,1994,8243.898955
SVN,1995,10738.08876
SVN,1996,10796.73994
SVN,1997,10436.72607
SVN,1998,11131.56666
SVN,1999,11401.49068
SVN,2000,10135.72191
SVN,2001,10375.62559
SVN,2002,11639.12978
SVN,2003,14711.67487
SVN,2004,17103.82978
SVN,2005,17969.70959
SVN,2006,19563.00506
SVN,2007,23725.1596
SVN,2008,27461.97642
SVN,2009,24501.78973
SVN,2010,23329.84177
SVN,2011,24940.62848
SVN,2012,22442.14179
SVN,2013,23236.96553
SVN,2014,24013.06821
SVN,2015,20697.27485
SVN,2016,21447.83778
SVN,2017,23303.07771
SVN,2018,25888.04811
SVN,2019,25814.16872
SVN,2020,25392.06511
SVN,2021,29187.36938
SVN,2022,28373.83823
SVN,2023,32610.11092
SVN,2024,34089.35277
SWE,1960,2128.388844
SWE,1961,2304.497886
SWE,1962,2485.494147
SWE,1963,2675.103624
SWE,1964,2961.062832
SWE,1965,3227.916782
SWE,1966,3477.937313
SWE,1967,3746.247875
SWE,1968,3953.12834
SWE,1969,4262.974965
SWE,1970,4729.40501
SWE,1971,5125.329175
SWE,1972,6018.459632
SWE,1973,7290.714019
SWE,1974,8078.278768
SWE,1975,10102.75486
SWE,1976,10852.64383
SWE,1977,11432.15272
SWE,1978,12602.3664
SWE,1979,14855.7663
SWE,1980,17073.24066
SWE,1981,15564.01196
SWE,1982,13719.2114
SWE,1983,12590.09461
SWE,1984,13080.18039
SWE,1985,13647.20056
SWE,1986,17955.15715
SWE,1987,21761.21445
SWE,1988,24499.40532
SWE,1989,25625.31037
SWE,1990,30549.66928
SWE,1991,31777.0328
SWE,1992,32753.8047
SWE,1993,24390.1538
SWE,1994,26045.81489
SWE,1995,30254.29729
SWE,1996,33022.56495
SWE,1997,30324.45109
SWE,1998,30605.62272
SWE,1999,30969.10335
SWE,2000,29632.77361
SWE,2001,27259.48067
SWE,2002,29957.93877
SWE,2003,37292.42143
SWE,2004,42758.20155
SWE,2005,43378.61521
SWE,2006,46531.60011
SWE,2007,53568.56455
SWE,2008,55817.43927
SWE,2009,46707.86732
SWE,2010,52542.82741
SWE,2011,60379.77482
SWE,2012,57749.82513
SWE,2013,60844.27671
SWE,2014,59583.714
SWE,2015,51197.95293
SWE,2016,51820.39725
SWE,2017,53300.85873
SWE,2018,54181.90698
SWE,2019,51773.04646
SWE,2020,52653.75659
SWE,2021,61174.96802
SWE,2022,55296.93715
SWE,2023,55567.08901
SWE,2024,57723.2345
SWZ,1960,101.5727998
SWZ,1961,121.7957188
SWZ,1962,127.0957664
SWZ,1963,146.3911314
SWZ,1964,171.6084098
SWZ,1965,180.9772256
SWZ,1966,192.74454
SWZ,1967,182.7733597
SWZ,1968,190.3865901
SWZ,1969,245.2339816
SWZ,1970,254.1611255
SWZ,1971,301.1191522
SWZ,1972,315.0284662
SWZ,1973,463.2516158
SWZ,1974,536.1610038
SWZ,1975,567.8848166
SWZ,1976,520.7996257
SWZ,1977,562.7115785
SWZ,1978,609.96065
SWZ,1979,713.9533051
SWZ,1980,908.3756018
SWZ,1981,925.3687125
SWZ,1982,843.0430069
SWZ,1983,842.7502034
SWZ,1984,726.3451186
SWZ,1985,509.8859515
SWZ,1986,611.2981582
SWZ,1987,764.752134
SWZ,1988,865.2515444
SWZ,1989,831.8471501
SWZ,1990,1277.69173
SWZ,1991,1273.012245
SWZ,1992,1361.81698
SWZ,1993,1397.265933
SWZ,1994,1461.364001
SWZ,1995,1750.754008
SWZ,1996,1619.191197
SWZ,1997,1705.398749
SWZ,1998,1546.515193
SWZ,1999,1501.664267
SWZ,2000,1668.974913
SWZ,2001,1467.538902
SWZ,2002,1351.865502
SWZ,2003,2060.184181
SWZ,2004,2581.241728
SWZ,2005,2945.363949
SWZ,2006,3035.061561
SWZ,2007,3180.861215
SWZ,2008,2999.828169
SWZ,2009,3239.757801
SWZ,2010,3992.951996
SWZ,2011,4312.342434
SWZ,2012,4347.995693
SWZ,2013,3951.120081
SWZ,2014,3771.907965
SWZ,2015,3420.753571
SWZ,2016,3239.807075
SWZ,2017,3853.991479
SWZ,2018,3973.463449
SWZ,2019,3913.12644
SWZ,2020,3454.784217
SWZ,2021,3966.298633
SWZ,2022,3889.65277
SWZ,2023,3741.690107
SWZ,2024,3936.109692
SXM,1960,
SXM,1961,
SXM,1962,
SXM,1963,
SXM,1964,
SXM,1965,
SXM,1966,
SXM,1967,
SXM,1968,
SXM,1969,
SXM,1970,
SXM,1971,
SXM,1972,
SXM,1973,
SXM,1974,
SXM,1975,
SXM,1976,
SXM,1977,
SXM,1978,
SXM,1979,
SXM,1980,
SXM,1981,
SXM,1982,
SXM,1983,
SXM,1984,
SXM,1985,
SXM,1986,
SXM,1987,
SXM,1988,
SXM,1989,
SXM,1990,
SXM,1991,
SXM,1992,
SXM,1993,
SXM,1994,
SXM,1995,
SXM,1996,
SXM,1997,
SXM,1998,
SXM,1999,
SXM,2000,
SXM,2001,
SXM,2002,
SXM,2003,
SXM,2004,
SXM,2005,
SXM,2006,
SXM,2007,
SXM,2008,
SXM,2009,25528.41262
SXM,2010,26403.81437
SXM,2011,27317.51789
SXM,2012,28149.09979
SXM,2013,28529.73247
SXM,2014,37134.91242
SXM,2015,37839.62838
SXM,2016,37308.61478
SXM,2017,34701.30585
SXM,2018,31708.31101
SXM,2019,34861.46953
SXM,2020,30150.89984
SXM,2021,32548.43669
SXM,2022,36476.63008
SXM,2023,38077.54449
SXM,2024,40027.9176
SYC,1960,288.0581445
SYC,1961,270.2796466
SYC,1962,287.0447735
SYC,1963,308.1952484
SYC,1964,332.3049859
SYC,1965,328.4848839
SYC,1966,337.646229
SYC,1967,333.2337988
SYC,1968,314.3510707
SYC,1969,314.1798586
SYC,1970,343.8811885
SYC,1971,401.6080221
SYC,1972,546.9510953
SYC,1973,648.5319637
SYC,1974,744.5068983
SYC,1975,806.2326443
SYC,1976,814.4747745
SYC,1977,1044.353113
SYC,1978,1376.546513
SYC,1979,2030.135903
SYC,1980,2478.364703
SYC,1981,2557.206655
SYC,1982,2440.684174
SYC,1983,2426.334608
SYC,1984,2487.644992
SYC,1985,2754.14571
SYC,1986,3368.474095
SYC,1987,3871.77852
SYC,1988,4392.198649
SYC,1989,4689.134508
SYC,1990,5642.072897
SYC,1991,5654.639757
SYC,1992,6520.489505
SYC,1993,6978.680754
SYC,1994,6974.867706
SYC,1995,7180.668327
SYC,1996,7004.336039
SYC,1997,7746.698513
SYC,1998,8209.514443
SYC,1999,8243.236101
SYC,2000,8063.655006
SYC,2001,8153.298637
SYC,2002,8864.169195
SYC,2003,9070.284608
SYC,2004,10827.67164
SYC,2005,11802.11183
SYC,2006,12782.99389
SYC,2007,12669.30267
SYC,2008,11265.43763
SYC,2009,9747.091805
SYC,2010,10934.79495
SYC,2011,12110.09375
SYC,2012,12337.15547
SYC,2013,14821.29215
SYC,2014,15188.19022
SYC,2015,15333.10517
SYC,2016,16566.9946
SYC,2017,17480.36519
SYC,2018,18440.23405
SYC,2019,19141.51187
SYC,2020,14041.47541
SYC,2021,14982.91115
SYC,2022,16836.67219
SYC,2023,18262.71158
SYC,2024,17858.82264
SYR,1960,183.5250697
SYR,1961,196.2935616
SYR,1962,223.9342091
SYR,1963,234.8997476
SYR,1964,254.2175271
SYR,1965,270.8305848
SYR,1966,239.307596
SYR,1967,272.9146394
SYR,1968,293.330341
SYR,1969,363.5548444
SYR,1970,335.4513668
SYR,1971,392.5150695
SYR,1972,448.2377586
SYR,1973,458.8300612
SYR,1974,706.5795802
SYR,1975,903.7134621
SYR,1976,976.4892402
SYR,1977,951.2403986
SYR,1978,1107.783045
SYR,1979,1146.361793
SYR,1980,1458.239764
SYR,1981,1675.797474
SYR,1982,1702.680625
SYR,1983,1775.832037
SYR,1984,1706.219448
SYR,1985,1543.76494
SYR,1986,1208.160843
SYR,1987,997.1281344
SYR,1988,897.7087634
SYR,1989,809.0440282
SYR,1990,978.489617
SYR,1991,1000.077987
SYR,1992,990.1382512
SYR,1993,992.7713675
SYR,1994,712.3877166
SYR,1995,779.6991002
SYR,1996,918.1958574
SYR,1997,940.8265898
SYR,1998,960.8375049
SYR,1999,978.1745317
SYR,2000,1138.188485
SYR,2001,1186.829135
SYR,2002,1183.247345
SYR,2003,1220.179077
SYR,2004,1368.114823
SYR,2005,1533.901665
SYR,2006,1718.783472
SYR,2007,1937.611386
SYR,2008,2429.124771
SYR,2009,2462.201936
SYR,2010,2730.614771
SYR,2011,2952.143494
SYR,2012,1897.66115
SYR,2013,985.8926692
SYR,2014,1060.591059
SYR,2015,847.7316319
SYR,2016,656.3490586
SYR,2017,851.5020053
SYR,2018,1098.066864
SYR,2019,1109.53926
SYR,2020,572.3552898
SYR,2021,663.6142457
SYR,2022,1051.671496
SYR,2023,847.3727234
SYR,2024,
TCA,1960,
TCA,1961,
TCA,1962,
TCA,1963,
TCA,1964,
TCA,1965,
TCA,1966,
TCA,1967,
TCA,1968,
TCA,1969,
TCA,1970,
TCA,1971,
TCA,1972,
TCA,1973,
TCA,1974,
TCA,1975,
TCA,1976,
TCA,1977,
TCA,1978,
TCA,1979,
TCA,1980,
TCA,1981,
TCA,1982,
TCA,1983,
TCA,1984,
TCA,1985,
TCA,1986,
TCA,1987,
TCA,1988,
TCA,1989,
TCA,1990,
TCA,1991,
TCA,1992,
TCA,1993,
TCA,1994,
TCA,1995,
TCA,1996,
TCA,1997,
TCA,1998,
TCA,1999,
TCA,2000,
TCA,2001,18325.74581
TCA,2002,17803.94718
TCA,2003,18859.18903
TCA,2004,21246.0098
TCA,2005,24122.30282
TCA,2006,28734.28731
TCA,2007,29443.8523
TCA,2008,31453.82288
TCA,2009,24596.8938
TCA,2010,23093.84983
TCA,2011,23626.72632
TCA,2012,22633.95275
TCA,2013,22412.20694
TCA,2014,24014.26534
TCA,2015,25736.10163
TCA,2016,26946.41785
TCA,2017,25614.83727
TCA,2018,31625.61659
TCA,2019,31780.52171
TCA,2020,20690.91605
TCA,2021,27329.28851
TCA,2022,31280.5418
TCA,2023,35470.21516
TCA,2024,37506.77984
TCD,1960,102.8194705
TCD,1961,107.3203805
TCD,1962,112.619958
TCD,1963,114.7108608
TCD,1964,118.5941068
TCD,1965,123.5622761
TCD,1966,125.7794601
TCD,1967,128.2099997
TCD,1968,126.8727749
TCD,1969,129.175849
TCD,1970,125.8820784
TCD,1971,131.8164109
TCD,1972,150.3698057
TCD,1973,162.3718662
TCD,1974,159.9989788
TCD,1975,207.4762552
TCD,1976,203.7131167
TCD,1977,215.9354504
TCD,1978,252.5113817
TCD,1979,222.9147385
TCD,1980,228.7704919
TCD,1981,193.9715795
TCD,1982,176.0837508
TCD,1983,167.1809746
TCD,1984,182.1758809
TCD,1985,202.7109851
TCD,1986,203.3544495
TCD,1987,213.9317299
TCD,1988,263.5446478
TCD,1989,246.3553785
TCD,1990,290.5990453
TCD,1991,302.4872684
TCD,1992,290.6482861
TCD,1993,220.7299649
TCD,1994,173.9288951
TCD,1995,203.9648527
TCD,1996,216.9125411
TCD,1997,201.384077
TCD,1998,219.7795309
TCD,1999,186.6385311
TCD,2000,163.1216637
TCD,2001,194.3229533
TCD,2002,219.061392
TCD,2003,289.0876211
TCD,2004,445.8507672
TCD,2005,838.0921077
TCD,2006,906.8972606
TCD,2007,980.4835315
TCD,2008,1166.368835
TCD,2009,1035.637197
TCD,2010,1141.800693
TCD,2011,1308.142187
TCD,2012,1354.343447
TCD,2013,1304.88743
TCD,2014,1278.789814
TCD,2015,993.9907306
TCD,2016,861.8317676
TCD,2017,854.4612004
TCD,2018,948.6566299
TCD,2019,893.3364416
TCD,2020,866.9478149
TCD,2021,946.3585002
TCD,2022,966.0364683
TCD,2023,989.058529
TCD,2024,1016.088807
TEA,1960,91.38025715
TEA,1961,80.55431401
TEA,1962,72.5209927
TEA,1963,76.466923
TEA,1964,86.19444134
TEA,1965,98.01030812
TEA,1966,104.3454705
TEA,1967,98.73979668
TEA,1968,97.26058189
TEA,1969,106.4461789
TEA,1970,115.3719755
TEA,1971,120.6271484
TEA,1972,134.0204816
TEA,1973,164.7131329
TEA,1974,182.7015779
TEA,1975,201.1940794
TEA,1976,201.0718719
TEA,1977,228.0882923
TEA,1978,217.9012563
TEA,1979,248.3541306
TEA,1980,282.1727169
TEA,1981,296.6386605
TEA,1982,306.301092
TEA,1983,315.3560135
TEA,1984,336.2859704
TEA,1985,362.34563
TEA,1986,355.3778687
TEA,1987,345.1544357
TEA,1988,376.5147455
TEA,1989,400.2994362
TEA,1990,422.0714101
TEA,1991,451.2852751
TEA,1992,499.1127551
TEA,1993,540.4275087
TEA,1994,641.9604376
TEA,1995,781.7412443
TEA,1996,886.7029988
TEA,1997,906.4943043
TEA,1998,818.7946627
TEA,1999,892.2534021
TEA,2000,972.835201
TEA,2001,1026.651789
TEA,2002,1127.253597
TEA,2003,1266.110217
TEA,2004,1456.969491
TEA,2005,1673.193451
TEA,2006,1999.86336
TEA,2007,2510.425348
TEA,2008,3154.171179
TEA,2009,3398.532803
TEA,2010,4104.805868
TEA,2011,4970.507902
TEA,2012,5497.157339
TEA,2013,6020.72681
TEA,2014,6446.137335
TEA,2015,6664.487165
TEA,2016,6758.740155
TEA,2017,7323.510232
TEA,2018,8136.368818
TEA,2019,8379.406869
TEA,2020,8485.420258
TEA,2021,10086.47852
TEA,2022,10220.3605
TEA,2023,10239.67433
TEA,2024,10513.97557
TEC,1960,
TEC,1961,
TEC,1962,
TEC,1963,
TEC,1964,
TEC,1965,
TEC,1966,
TEC,1967,
TEC,1968,
TEC,1969,
TEC,1970,
TEC,1971,
TEC,1972,
TEC,1973,
TEC,1974,
TEC,1975,
TEC,1976,
TEC,1977,
TEC,1978,
TEC,1979,
TEC,1980,
TEC,1981,
TEC,1982,
TEC,1983,
TEC,1984,
TEC,1985,
TEC,1986,
TEC,1987,
TEC,1988,2338.228509
TEC,1989,2254.651925
TEC,1990,2377.654664
TEC,1991,2315.904045
TEC,1992,2138.298408
TEC,1993,2110.359377
TEC,1994,1898.993372
TEC,1995,2114.955239
TEC,1996,2173.058806
TEC,1997,2239.450797
TEC,1998,2164.956163
TEC,1999,1878.157181
TEC,2000,2043.317439
TEC,2001,2079.977516
TEC,2002,2339.619184
TEC,2003,2877.835243
TEC,2004,3720.492948
TEC,2005,4656.248513
TEC,2006,5627.108284
TEC,2007,7238.144357
TEC,2008,8939.982906
TEC,2009,7063.638911
TEC,2010,8268.157719
TEC,2011,10016.61627
TEC,2012,10406.79156
TEC,2013,10953.72599
TEC,2014,10297.08536
TEC,2015,8004.56642
TEC,2016,7653.978071
TEC,2017,8560.707099
TEC,2018,8890.615966
TEC,2019,9034.432091
TEC,2020,8456.581747
TEC,2021,9987.988644
TEC,2022,11410.44153
TEC,2023,12106.92409
TEC,2024,13257.56545
TGO,1960,102.2389856
TGO,1961,104.8307489
TGO,1962,107.7612095
TGO,1963,114.6162113
TGO,1964,130.0693045
TGO,1965,142.685103
TGO,1966,159.0959221
TGO,1967,163.9448284
TGO,1968,164.2569449
TGO,1969,174.6532541
TGO,1970,159.7781842
TGO,1971,174.5696969
TGO,1972,198.7610543
TGO,1973,234.4180575
TGO,1974,315.0979028
TGO,1975,338.6057009
TGO,1976,331.5956245
TGO,1977,406.3423014
TGO,1978,420.5070095
TGO,1979,443.4614285
TGO,1980,549.4334666
TGO,1981,451.0478972
TGO,1982,372.4948297
TGO,1983,335.5324708
TGO,1984,304.2963305
TGO,1985,312.8672042
TGO,1986,422.2772966
TGO,1987,482.2895988
TGO,1988,516.5362389
TGO,1989,491.9993211
TGO,1990,575.0945119
TGO,1991,549.8080116
TGO,1992,564.7173365
TGO,1993,414.0139952
TGO,1994,328.6009561
TGO,1995,419.2203349
TGO,1996,452.0684369
TGO,1997,448.0010969
TGO,1998,461.1582459
TGO,1999,445.2914841
TGO,2000,409.8898028
TGO,2001,396.6926545
TGO,2002,445.2386915
TGO,2003,538.1653778
TGO,2004,560.2663085
TGO,2005,551.25985
TGO,2006,552.5022713
TGO,2007,607.5882245
TGO,2008,718.9487864
TGO,2009,720.6941688
TGO,2010,704.9871642
TGO,2011,783.9893805
TGO,2012,762.3920476
TGO,2013,826.5432595
TGO,2014,855.5852849
TGO,2015,751.0524051
TGO,2016,772.5817871
TGO,2017,792.7654872
TGO,2018,851.1308069
TGO,2019,826.2606541
TGO,2020,853.5782203
TGO,2021,939.6133738
TGO,2022,898.7581544
TGO,2023,985.6975126
TGO,2024,1043.140929
THA,1960,102.8145715
THA,1961,109.7287943
THA,1962,116.1794933
THA,1963,120.6585987
THA,1964,128.6422269
THA,1965,140.8998737
THA,1966,164.5334144
THA,1967,170.6669715
THA,1968,178.8397529
THA,1969,191.4387345
THA,1970,197.0979035
THA,1971,199.662202
THA,1972,215.5820229
THA,1973,278.285063
THA,1974,342.9788976
THA,1975,363.5263502
THA,1976,405.4087341
THA,1977,461.6591416
THA,1978,548.2331132
THA,1979,612.0887602
THA,1980,708.7294501
THA,1981,748.1567261
THA,1982,770.3989532
THA,1983,826.9323021
THA,1984,846.9341684
THA,1985,773.8239237
THA,1986,842.0984362
THA,1987,970.4525225
THA,1988,1164.200962
THA,1989,1341.729784
THA,1990,1559.112093
THA,1991,1765.622674
THA,1992,1971.608799
THA,1993,2245.136887
THA,1994,2517.707326
THA,1995,2864.365157
THA,1996,3054.656908
THA,1997,2473.14097
THA,1998,1847.703793
THA,1999,2033.244905
THA,2000,2005.976945
THA,2001,1889.934325
THA,2002,2089.751831
THA,2003,2347.540013
THA,2004,2641.562687
THA,2005,2867.703834
THA,2006,3331.320435
THA,2007,3918.528174
THA,2008,4309.135093
THA,2009,4135.43987
THA,2010,4973.862888
THA,2011,5373.623283
THA,2012,5725.528028
THA,2013,6018.082447
THA,2014,5801.197892
THA,2015,5688.853354
THA,2016,5833.577156
THA,2017,6413.091825
THA,2018,7099.776501
THA,2019,7605.696578
THA,2020,6985.643939
THA,2021,7057.207548
THA,2022,6909.352818
THA,2023,7195.101309
THA,2024,7345.13569
TJK,1960,
TJK,1961,
TJK,1962,
TJK,1963,
TJK,1964,
TJK,1965,
TJK,1966,
TJK,1967,
TJK,1968,
TJK,1969,
TJK,1970,
TJK,1971,
TJK,1972,
TJK,1973,
TJK,1974,
TJK,1975,
TJK,1976,
TJK,1977,
TJK,1978,
TJK,1979,
TJK,1980,
TJK,1981,
TJK,1982,
TJK,1983,
TJK,1984,
TJK,1985,
TJK,1986,
TJK,1987,
TJK,1988,
TJK,1989,
TJK,1990,487.0361287
TJK,1991,457.7678259
TJK,1992,337.8331455
TJK,1993,287.6201238
TJK,1994,261.2712545
TJK,1995,207.0344573
TJK,1996,172.0350887
TJK,1997,150.0885502
TJK,1998,213.7491456
TJK,1999,175.0237647
TJK,2000,136.9257164
TJK,2001,168.6762854
TJK,2002,186.9516383
TJK,2003,233.5812485
TJK,2004,305.7451586
TJK,2005,333.9271509
TJK,2006,401.0184033
TJK,2007,516.9972106
TJK,2008,703.3273759
TJK,2009,664.7956557
TJK,2010,737.3388832
TJK,2011,833.6019782
TJK,2012,952.4528197
TJK,2013,1028.197043
TJK,2014,1081.544029
TJK,2015,956.9163109
TJK,2016,788.7104817
TJK,2017,829.4571476
TJK,2018,834.2884046
TJK,2019,871.0223729
TJK,2020,834.3117155
TJK,2021,896.7480534
TJK,2022,1052.179495
TJK,2023,1178.479901
TJK,2024,1341.20229
TKM,1960,
TKM,1961,
TKM,1962,
TKM,1963,
TKM,1964,
TKM,1965,
TKM,1966,
TKM,1967,
TKM,1968,
TKM,1969,
TKM,1970,
TKM,1971,
TKM,1972,
TKM,1973,
TKM,1974,
TKM,1975,
TKM,1976,
TKM,1977,
TKM,1978,
TKM,1979,
TKM,1980,
TKM,1981,
TKM,1982,
TKM,1983,
TKM,1984,
TKM,1985,
TKM,1986,
TKM,1987,675.2216781
TKM,1988,845.932942
TKM,1989,821.0298645
TKM,1990,848.1550474
TKM,1991,831.9987321
TKM,1992,811.3541565
TKM,1993,788.4189142
TKM,1994,622.1347802
TKM,1995,592.2472473
TKM,1996,557.8942201
TKM,1997,565.022638
TKM,1998,590.7912933
TKM,1999,545.5190031
TKM,2000,633.8354876
TKM,2001,756.0349763
TKM,2002,935.5408015
TKM,2003,1228.948703
TKM,2004,1379.230097
TKM,2005,1604.016185
TKM,2006,1996.593107
TKM,2007,2414.96072
TKM,2008,3605.503951
TKM,2009,3707.978507
TKM,2010,4058.53937
TKM,2011,5143.619293
TKM,2012,6053.874847
TKM,2013,6599.645291
TKM,2014,7164.145362
TKM,2015,5759.497904
TKM,2016,5686.98041
TKM,2017,5828.481662
TKM,2018,6125.051697
TKM,2019,6648.034896
TKM,2020,6592.60146
TKM,2021,7051.202111
TKM,2022,8156.35212
TKM,2023,8232.65226
TKM,2024,8571.607029
TLA,1960,355.8462401
TLA,1961,383.1213373
TLA,1962,390.8592194
TLA,1963,412.9418675
TLA,1964,446.5610729
TLA,1965,466.3915193
TLA,1966,499.8853552
TLA,1967,495.1845848
TLA,1968,517.0987717
TLA,1969,562.6864052
TLA,1970,598.2792058
TLA,1971,648.9145792
TLA,1972,711.5939359
TLA,1973,932.0493898
TLA,1974,1189.532049
TLA,1975,1214.084657
TLA,1976,1302.177487
TLA,1977,1400.033695
TLA,1978,1639.789157
TLA,1979,1798.262426
TLA,1980,2151.055222
TLA,1981,2410.912466
TLA,1982,2157.558811
TLA,1983,1845.090333
TLA,1984,1895.445877
TLA,1985,1833.079532
TLA,1986,1811.7562
TLA,1987,1906.404544
TLA,1988,2049.984565
TLA,1989,2230.301015
TLA,1990,2428.561641
TLA,1991,2591.125512
TLA,1992,2789.463472
TLA,1993,3260.454428
TLA,1994,3745.775773
TLA,1995,3984.634222
TLA,1996,4256.723951
TLA,1997,4593.929066
TLA,1998,4564.441634
TLA,1999,4029.371705
TLA,2000,4388.927707
TLA,2001,4222.975959
TLA,2002,3714.37621
TLA,2003,3728.728611
TLA,2004,4252.839665
TLA,2005,5103.971922
TLA,2006,5926.883616
TLA,2007,6927.884579
TLA,2008,7989.38092
TLA,2009,7386.601307
TLA,2010,9114.952644
TLA,2011,10277.04438
TLA,2012,10277.50335
TLA,2013,10420.25733
TLA,2014,10506.58031
TLA,2015,8616.957534
TLA,2016,8301.805325
TLA,2017,9163.648294
TLA,2018,8875.743614
TLA,2019,8654.947212
TLA,2020,7240.296724
TLA,2021,8382.42554
TLA,2022,9482.776399
TLA,2023,10593.11643
TLA,2024,10784.31715
TLS,1960,
TLS,1961,
TLS,1962,
TLS,1963,
TLS,1964,
TLS,1965,
TLS,1966,
TLS,1967,
TLS,1968,
TLS,1969,
TLS,1970,
TLS,1971,
TLS,1972,
TLS,1973,
TLS,1974,
TLS,1975,
TLS,1976,
TLS,1977,
TLS,1978,
TLS,1979,
TLS,1980,
TLS,1981,
TLS,1982,
TLS,1983,
TLS,1984,
TLS,1985,
TLS,1986,
TLS,1987,
TLS,1988,
TLS,1989,
TLS,1990,168.6210102
TLS,1991,189.7946492
TLS,1992,235.0647677
TLS,1993,264.0669948
TLS,1994,283.0580005
TLS,1995,302.736982
TLS,1996,344.0133276
TLS,1997,348.864241
TLS,1998,345.5909096
TLS,1999,269.9873128
TLS,2000,492.4576694
TLS,2001,587.8043556
TLS,2002,533.9824764
TLS,2003,534.9011537
TLS,2004,474.4207673
TLS,2005,487.4645554
TLS,2006,464.6670018
TLS,2007,540.1545842
TLS,2008,628.1532193
TLS,2009,686.5792958
TLS,2010,813.0601773
TLS,2011,939.0452411
TLS,2012,1022.619032
TLS,2013,1204.568415
TLS,2014,1224.749578
TLS,2015,1319.592974
TLS,2016,1335.543901
TLS,2017,1266.17768
TLS,2018,1219.465997
